datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,440.0,0.0,444.0,0.0
2018-01-01 00:15:00,440.0,0.0,444.0,0.0
2018-01-01 00:30:00,440.0,0.0,444.0,0.0
2018-01-01 00:45:00,440.0,0.0,444.0,0.0
2018-01-01 01:00:00,404.0,1190.0,444.0,0.0
2018-01-01 01:15:00,404.0,1255.0,756.0,0.0
2018-01-01 01:30:00,352.0,1388.0,776.0,0.0
2018-01-01 01:45:00,352.0,1520.0,764.0,0.0
2018-01-01 02:00:00,352.0,1529.0,804.0,0.0
2018-01-01 02:15:00,352.0,1543.0,804.0,0.0
2018-01-01 02:30:00,352.0,1543.0,808.0,0.0
2018-01-01 02:45:00,352.0,1556.0,812.0,0.0
2018-01-01 03:00:00,348.0,1584.0,812.0,0.0
2018-01-01 03:15:00,348.0,1611.0,820.0,0.0
2018-01-01 03:30:00,348.0,1638.0,828.0,0.0
2018-01-01 03:45:00,348.0,1665.0,836.0,0.0
2018-01-01 04:00:00,344.0,1692.0,844.0,0.0
2018-01-01 04:15:00,344.0,1719.0,848.0,0.0
2018-01-01 04:30:00,344.0,1746.0,860.0,0.0
2018-01-01 04:45:00,344.0,1800.0,868.0,0.0
2018-01-01 05:00:00,372.0,1773.0,880.0,0.0
2018-01-01 05:15:00,372.0,1800.0,900.0,0.0
2018-01-01 05:30:00,372.0,1773.0,908.0,0.0
2018-01-01 05:45:00,372.0,1773.0,900.0,0.0
2018-01-01 06:00:00,396.0,1760.0,900.0,0.0
2018-01-01 06:15:00,1484.0,1353.0,920.0,0.0
2018-01-01 06:30:00,1484.0,1367.0,1888.0,0.0
2018-01-01 06:45:00,1484.0,1367.0,1892.0,0.0
2018-01-01 07:00:00,560.0,3343.0,1892.0,0.0
2018-01-01 07:15:00,488.0,3941.270000000208,1548.0,0.0
2018-01-01 07:30:00,596.0,3941.270000000208,2208.0,0.0
2018-01-01 07:45:00,596.0,3941.270000000208,3460.0,0.0
2018-01-01 08:00:00,788.0,2964.0,3420.0,0.0
2018-01-01 08:15:00,788.0,1678.0,1668.0,0.0
