datetime,power[W],heating_demand[W],total_power[W],cooling_demand[W]
2018-01-01 00:00:00,200.0,12268.0,4560.0,0.0
2018-01-01 00:15:00,200.0,13132.0,4560.0,0.0
2018-01-01 00:30:00,200.0,10869.0,4420.0,0.0
2018-01-01 00:45:00,200.0,9549.0,3664.0,0.0
2018-01-01 01:00:00,188.0,9196.0,3244.0,0.0
2018-01-01 01:15:00,188.0,9435.0,3128.0,0.0
2018-01-01 01:30:00,188.0,9883.0,3212.0,0.0
2018-01-01 01:45:00,188.0,10378.0,3372.0,0.0
2018-01-01 02:00:00,188.0,13933.0,3544.0,0.0
2018-01-01 02:15:00,188.0,13040.0,4700.0,0.0
2018-01-01 02:30:00,188.0,12780.0,4436.0,0.0
2018-01-01 02:45:00,188.0,12670.0,4368.0,0.0
2018-01-01 03:00:00,188.0,12817.0,4352.0,0.0
2018-01-01 03:15:00,188.0,13116.0,4420.0,0.0
2018-01-01 03:30:00,188.0,13439.0,4520.0,0.0
2018-01-01 03:45:00,188.0,13774.0,4636.0,0.0
2018-01-01 04:00:00,184.0,14108.0,4752.0,0.0
2018-01-01 04:15:00,184.0,14574.0,4868.0,0.0
2018-01-01 04:30:00,184.0,15098.0,5024.0,0.0
2018-01-01 04:45:00,184.0,15694.0,5208.0,0.0
2018-01-01 05:00:00,184.0,16169.0,5412.0,0.0
2018-01-01 05:15:00,184.0,16541.0,5572.0,0.0
2018-01-01 05:30:00,184.0,16864.0,5700.0,0.0
2018-01-01 05:45:00,184.0,17175.0,5812.0,0.0
2018-01-01 06:00:00,212.0,19891.0,5920.0,0.0
2018-01-01 06:15:00,212.0,20454.72700000002,6860.0,0.0
2018-01-01 06:30:00,212.0,20454.72700000002,7432.0,0.0
2018-01-01 06:45:00,212.0,20454.72700000002,7740.0,0.0
2018-01-01 07:00:00,184.0,20454.72700000002,7876.0,0.0
2018-01-01 07:15:00,184.0,19410.0,7076.0,0.0
2018-01-01 07:30:00,184.0,18878.0,6624.0,0.0
2018-01-01 07:45:00,184.0,18830.0,6420.0,0.0
2018-01-01 08:00:00,264.0,18941.0,6372.0,0.0
2018-01-01 08:15:00,264.0,19130.0,6464.0,0.0
2018-01-01 08:30:00,264.0,19376.0,6468.0,0.0
2018-01-01 08:45:00,264.0,19783.0,6488.0,0.0
2018-01-01 09:00:00,292.0,19947.0,6556.0,0.0
2018-01-01 09:15:00,292.0,20009.0,6576.0,0.0
2018-01-01 09:30:00,292.0,20213.0,6556.0,0.0
2018-01-01 09:45:00,376.0,20111.0,6576.0,0.0
2018-01-01 10:00:00,1464.0,18497.0,6588.0,0.0
2018-01-01 10:15:00,300.0,18606.0,7140.0,0.0
2018-01-01 10:30:00,412.0,18333.0,5932.0,0.0
2018-01-01 10:45:00,412.0,17892.0,5884.0,0.0
2018-01-01 11:00:00,868.0,17192.0,5676.0,0.0
2018-01-01 11:15:00,444.0,19823.0,6288.0,0.0
2018-01-01 11:30:00,412.0,20454.72700000002,6580.0,0.0
2018-01-01 11:45:00,412.0,20454.72700000002,6848.0,0.0
2018-01-01 12:00:00,296.0,20454.72700000002,6752.0,0.0
2018-01-01 12:15:00,296.0,19504.0,6472.0,0.0
2018-01-01 12:30:00,296.0,18380.0,6168.0,0.0
2018-01-01 12:45:00,296.0,16833.0,5772.0,0.0
2018-01-01 13:00:00,292.0,12039.0,4924.0,0.0
2018-01-01 13:15:00,292.0,8467.0,3580.0,0.0
2018-01-01 13:30:00,292.0,6015.0,2588.0,0.0
2018-01-01 13:45:00,292.0,5072.0,1912.0,0.0
2018-01-01 14:00:00,300.0,4809.0,1652.0,0.0
2018-01-01 14:15:00,300.0,4600.0,1572.0,0.0
2018-01-01 14:30:00,188.0,4482.0,1520.0,0.0
2018-01-01 14:45:00,300.0,4257.0,1380.0,0.0
2018-01-01 15:00:00,300.0,4032.0,1424.0,0.0
2018-01-01 15:15:00,300.0,3795.0,1368.0,0.0
2018-01-01 15:30:00,300.0,3551.0,1320.0,0.0
2018-01-01 15:45:00,300.0,3312.0,1264.0,0.0
2018-01-01 16:00:00,296.0,3124.0,1216.0,0.0
2018-01-01 16:15:00,296.0,2982.0,1172.0,0.0
2018-01-01 16:30:00,296.0,2843.0,1140.0,0.0
2018-01-01 16:45:00,296.0,2748.0,1112.0,0.0
2018-01-01 17:00:00,300.0,2724.0,1092.0,0.0
2018-01-01 17:15:00,300.0,2732.0,1096.0,0.0
2018-01-01 17:30:00,300.0,2850.0,1104.0,0.0
2018-01-01 17:45:00,300.0,2940.0,1136.0,0.0
2018-01-01 18:00:00,336.0,3126.0,1168.0,0.0
2018-01-01 18:15:00,792.0,3227.0,1248.0,0.0
2018-01-01 18:30:00,792.0,3368.0,1736.0,0.0
2018-01-01 18:45:00,876.0,3577.0,1780.0,0.0
2018-01-01 19:00:00,2216.0,5168.0,2348.0,0.0
2018-01-01 19:15:00,1052.0,8757.0,4164.0,0.0
2018-01-01 19:30:00,596.0,11417.0,4067.9999999999995,0.0
2018-01-01 19:45:00,416.0,13160.0,4420.0,0.0
2018-01-01 20:00:00,424.0,11749.0,4776.0,0.0
2018-01-01 20:15:00,640.0,9520.0,4248.0,0.0
2018-01-01 20:30:00,640.0,6173.0,3508.0,0.0
2018-01-01 20:45:00,640.0,4744.0,2512.0,0.0
2018-01-01 21:00:00,640.0,4597.0,2092.0,0.0
2018-01-01 21:15:00,640.0,4643.0,2056.0,0.0
2018-01-01 21:30:00,424.0,5191.0,2080.0,0.0
2018-01-01 21:45:00,880.0,5578.0,2040.0,0.0
2018-01-01 22:00:00,852.0,6024.0,2628.0,0.0
2018-01-01 22:15:00,852.0,6499.0,2744.0,0.0
2018-01-01 22:30:00,852.0,6994.0,2908.0,0.0
2018-01-01 22:45:00,852.0,7485.0,3072.0,0.0
2018-01-01 23:00:00,668.0,7835.0,3240.0,0.0
2018-01-01 23:15:00,488.0,8272.0,3196.0,0.0
2018-01-01 23:30:00,488.0,8731.0,3168.0,0.0
2018-01-01 23:45:00,488.0,9173.0,3328.0,0.0
2018-01-02 00:00:00,320.0,13282.0,3900.0,0.0
2018-01-02 00:15:00,320.0,15891.0,5088.0,0.0
2018-01-02 00:30:00,320.0,17318.0,5956.0,0.0
2018-01-02 00:45:00,320.0,18071.0,6448.0,0.0
2018-01-02 01:00:00,244.0,18457.0,6712.0,0.0
2018-01-02 01:15:00,188.0,18796.0,6792.0,0.0
2018-01-02 01:30:00,188.0,17025.0,6552.0,0.0
2018-01-02 01:45:00,188.0,15213.0,5844.0,0.0
2018-01-02 02:00:00,188.0,14440.0,5252.0,0.0
2018-01-02 02:15:00,188.0,14354.0,5000.0,0.0
2018-01-02 02:30:00,188.0,14626.0,4984.0,0.0
2018-01-02 02:45:00,188.0,14981.0,5080.0,0.0
2018-01-02 03:00:00,188.0,15348.0,5216.0,0.0
2018-01-02 03:15:00,188.0,15753.0,5344.0,0.0
2018-01-02 03:30:00,188.0,16134.0,5472.0,0.0
2018-01-02 03:45:00,188.0,16527.0,5604.0,0.0
2018-01-02 04:00:00,184.0,16837.0,5732.0,0.0
2018-01-02 04:15:00,184.0,17123.0,5840.0,0.0
2018-01-02 04:30:00,184.0,17396.0,5940.0,0.0
2018-01-02 04:45:00,184.0,17645.0,6032.0,0.0
2018-01-02 05:00:00,184.0,17894.0,6120.0,0.0
2018-01-02 05:15:00,184.0,18093.0,6208.0,0.0
2018-01-02 05:30:00,184.0,18303.0,6296.0,0.0
2018-01-02 05:45:00,184.0,18489.0,6380.0,0.0
2018-01-02 06:00:00,212.0,20454.72700000002,6464.0,0.0
2018-01-02 06:15:00,212.0,20454.72700000002,7408.0,0.0
2018-01-02 06:30:00,212.0,20454.72700000002,7980.0,0.0
2018-01-02 06:45:00,212.0,20454.72700000002,8284.0,0.0
2018-01-02 07:00:00,184.0,20454.72700000002,8412.0,0.0
2018-01-02 07:15:00,268.0,20454.72700000002,7608.0,0.0
2018-01-02 07:30:00,1432.0,19387.0,7212.0,0.0
2018-01-02 07:45:00,1432.0,18467.0,7748.0,0.0
2018-01-02 08:00:00,1512.0,18021.0,7392.0,0.0
2018-01-02 08:15:00,1756.0,17856.0,7268.0,0.0
2018-01-02 08:30:00,1552.0,18000.0,7388.0,0.0
2018-01-02 08:45:00,1512.0,18310.0,7156.0,0.0
2018-01-02 09:00:00,1648.0,18037.0,7132.0,0.0
2018-01-02 09:15:00,2436.0,16061.0,7112.0,0.0
2018-01-02 09:30:00,832.0,16657.0,7220.0,0.0
2018-01-02 09:45:00,400.0,17709.0,5708.0,0.0
2018-01-02 10:00:00,412.0,18022.0,5496.0,0.0
2018-01-02 10:15:00,300.0,17589.0,5500.0,0.0
2018-01-02 10:30:00,300.0,16620.0,5196.0,0.0
2018-01-02 10:45:00,300.0,15459.0,4864.0,0.0
2018-01-02 11:00:00,300.0,14143.0,4480.0,0.0
2018-01-02 11:15:00,300.0,12819.0,4067.9999999999995,0.0
2018-01-02 11:30:00,300.0,11520.0,3656.0,0.0
2018-01-02 11:45:00,300.0,10377.0,3260.0,0.0
2018-01-02 12:00:00,296.0,8960.0,2912.0,0.0
2018-01-02 12:15:00,296.0,7445.0,2508.0,0.0
2018-01-02 12:30:00,296.0,6008.0,2116.0,0.0
